id,Retailer,Retailer ID,Region,State,City,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Sales Method,Year,Month,Day,Gender,Product_Type
5982,FL,1128299,W,AZ,AZ,49.0,91,4459.0,2229.5,0.5,on,2021,3,22,F,SF
5983,FL,1128299,W,AZ,AZ,47.0,68,3196.0,1470.16,0.4599999999999999,on,2021,3,22,F,AF
5984,FL,1128299,W,AZ,AZ,54.0,31,1674.0,686.3399999999999,0.41,on,2021,3,22,M,AP
5985,FL,1128299,W,AZ,AZ,47.0,88,4136.0,1654.4,0.4,on,2021,3,22,F,AP
5986,FL,1128299,W,AZ,AZ,48.0,130,6240.0,2807.9999999999995,0.4499999999999999,on,2021,4,23,M,SF
5987,FL,1128299,W,AZ,AZ,53.0,90,4770.0,2385.0,0.5,on,2021,4,23,M,AF
5988,FL,1128299,W,AZ,AZ,50.0,102,5100.0,2550.0,0.5,on,2021,4,23,F,SF
5989,FL,1128299,W,AZ,AZ,46.0,75,3450.0,1725.0,0.5,on,2021,4,23,F,AF
5990,FL,1128299,W,AZ,AZ,50.0,39,1950.0,819.0,0.42,on,2021,4,23,M,AP
5991,FL,1128299,W,AZ,AZ,67.0,94,6298.0,2267.28,0.36,on,2021,4,23,F,AP
5992,FL,1128299,W,AZ,AZ,47.0,147,6909.0,3247.23,0.47,on,2021,5,24,M,SF
5993,FL,1128299,W,AZ,AZ,53.0,113,5989.0,3234.0600000000004,0.54,on,2021,5,24,M,AF
5994,FL,1128299,W,AZ,AZ,50.0,120,6000.0,2820.0,0.47,on,2021,5,24,F,SF
5995,FL,1128299,W,AZ,AZ,49.0,90,4410.0,2205.0,0.5,on,2021,5,24,F,AF
5996,FL,1128299,W,AZ,AZ,51.0,58,2958.0,1212.78,0.41,on,2021,5,24,M,AP
5997,FL,1128299,W,AZ,AZ,64.0,98,6272.0,2257.92,0.36,on,2021,5,24,F,AP
5998,FL,1128299,W,AZ,AZ,48.0,156,7488.0,3669.12,0.49,on,2021,6,23,M,SF
5999,FL,1128299,W,AZ,AZ,51.0,138,7038.0,3659.76,0.52,on,2021,6,23,M,AF
6000,FL,1128299,W,AZ,AZ,51.0,138,7038.0,3167.1,0.4499999999999999,on,2021,6,23,F,SF
6001,FL,1128299,W,AZ,AZ,46.0,95,4370.0,2185.0,0.5,on,2021,6,23,F,AF
6002,FL,1128299,W,AZ,AZ,51.0,68,3468.0,1456.56,0.42,on,2021,6,23,M,AP
6003,FL,1128299,W,AZ,AZ,69.0,131,9039.0,3525.21,0.39,on,2021,6,23,F,AP
6004,FL,1128299,W,AZ,AZ,49.0,196,9604.0,4705.96,0.49,on,2021,7,22,M,SF
6005,FL,1128299,W,AZ,AZ,50.0,142,7100.0,3621.0,0.51,on,2021,7,22,M,AF
6006,FL,1128299,W,AZ,AZ,51.0,133,6783.0,3188.01,0.47,on,2021,7,22,F,SF
6007,FL,1128299,W,AZ,AZ,48.0,101,4848.0,2181.6,0.4499999999999999,on,2021,7,22,F,AF
6008,FL,1128299,W,AZ,AZ,52.0,128,6656.0,2862.08,0.43,on,2021,7,22,M,AP
6009,FL,1128299,W,AZ,AZ,67.0,123,8241.0,3131.58,0.38,on,2021,7,22,F,AP
6010,FL,1128299,W,AZ,AZ,50.0,163,8150.0,4075.0,0.5,on,2021,8,23,M,SF
6011,FL,1128299,W,AZ,AZ,57.0,161,9177.0,4588.5,0.5,on,2021,8,23,M,AF
6012,FL,1128299,W,AZ,AZ,54.0,113,6102.0,2989.98,0.49,on,2021,8,23,F,SF
6013,FL,1128299,W,AZ,AZ,52.0,112,5824.0,2853.76,0.49,on,2021,8,23,F,AF
6014,FL,1128299,W,AZ,AZ,59.0,116,6844.0,2806.04,0.41,on,2021,8,23,M,AP
6015,FL,1128299,W,AZ,AZ,65.0,94,6110.0,2444.0,0.4,on,2021,8,23,F,AP
6016,FL,1128299,W,AZ,AZ,41.0,167,6847.0,3355.03,0.49,on,2021,9,24,M,SF
6017,FL,1128299,W,AZ,AZ,45.0,161,7245.0,3839.85,0.53,on,2021,9,24,M,AF
6018,FL,1128299,W,AZ,AZ,43.0,128,5504.0,2476.8,0.4499999999999999,on,2021,9,24,F,SF
6019,FL,1128299,W,AZ,AZ,41.0,113,4633.0,2177.51,0.47,on,2021,9,24,F,AF
6020,FL,1128299,W,AZ,AZ,54.0,105,5670.0,2494.8,0.44,on,2021,9,24,M,AP
6021,FL,1128299,W,AZ,AZ,56.0,119,6664.0,2465.68,0.37,on,2021,9,24,F,AP
6022,FL,1128299,W,AZ,AZ,41.0,135,5535.0,2656.8,0.48,on,2021,10,23,M,SF
6023,FL,1128299,W,AZ,AZ,47.0,145,6815.0,3611.95,0.53,on,2021,10,23,M,AF
6024,FL,1128299,W,AZ,AZ,44.0,91,4004.0,1921.92,0.48,on,2021,10,23,F,SF
6025,FL,1128299,W,AZ,AZ,43.0,90,3870.0,1896.3,0.49,on,2021,10,23,F,AF
6026,FL,1128299,W,AZ,AZ,53.0,69,3657.0,1462.8000000000002,0.4,on,2021,10,23,M,AP
6027,FL,1128299,W,AZ,AZ,56.0,85,4760.0,1808.8,0.38,on,2021,10,23,F,AP
6028,FL,1128299,W,AZ,AZ,42.0,135,5670.0,2664.9,0.47,on,2021,11,23,M,SF
6029,FL,1128299,W,AZ,AZ,46.0,147,6762.0,3516.24,0.52,on,2021,11,23,M,AF
6030,FL,1128299,W,AZ,AZ,44.0,105,4620.0,2125.2,0.4599999999999999,on,2021,11,23,F,SF
6031,FL,1128299,W,AZ,AZ,42.0,98,4116.0,1934.52,0.47,on,2021,11,23,F,AF
6032,FL,1128299,W,AZ,AZ,53.0,87,4611.0,1890.51,0.41,on,2021,11,23,M,AP
6033,FL,1128299,W,AZ,AZ,55.0,111,6105.0,2258.85,0.37,on,2021,11,23,F,AP
6034,FL,1128299,W,AZ,AZ,44.0,181,7964.0,3663.44,0.4599999999999999,on,2021,12,22,M,SF
6035,FL,1128299,W,AZ,AZ,49.0,175,8575.0,4630.5,0.54,on,2021,12,22,M,AF
6036,KOHL,1128299,W,AZ,AZ,43.0,123,5289.0,2538.72,0.48,on,2021,12,22,F,SF
6037,KOHL,1128299,W,AZ,AZ,44.0,115,5060.0,2277.0,0.4499999999999999,on,2021,12,22,F,AF
6038,KOHL,1128299,W,AZ,AZ,52.0,88,4576.0,1967.68,0.43,on,2021,12,22,M,AP
6039,KOHL,1128299,W,AZ,AZ,58.0,135,7830.0,2897.1,0.37,on,2021,12,22,F,AP
6040,KOHL,1128299,W,AZ,AZ,33.0,133,4389.0,2150.61,0.49,on,2021,1,26,M,SF
6041,KOHL,1128299,W,AZ,AZ,42.0,138,5796.0,3071.88,0.53,on,2021,1,26,M,AF
6042,KOHL,1128299,W,AZ,AZ,42.0,138,5796.0,2666.16,0.4599999999999999,on,2021,1,26,F,SF
6043,KOHL,1128299,W,AZ,AZ,43.0,85,3655.0,1790.95,0.49,on,2021,1,26,F,AF
6044,KOHL,1128299,W,AZ,AZ,45.0,80,3600.0,1476.0,0.41,on,2021,1,26,M,AP
6045,KOHL,1128299,W,AZ,AZ,42.0,128,5376.0,1935.36,0.36,on,2021,1,26,F,AP
6046,KOHL,1128299,W,AZ,AZ,33.0,147,4851.0,2376.99,0.49,on,2021,2,26,M,SF
6047,KOHL,1128299,W,AZ,AZ,44.0,106,4664.0,2565.2000000000003,0.55,on,2021,2,26,M,AF
6048,KOHL,1128299,W,AZ,AZ,41.0,111,4551.0,2093.46,0.4599999999999999,on,2021,2,26,F,SF
6049,KOHL,1128299,W,NM,NM,43.0,74,3182.0,1559.18,0.49,on,2021,2,26,F,AF
6050,KOHL,1128299,W,NM,NM,45.0,54,2430.0,1069.2,0.44,on,2021,2,26,M,AP
6051,KOHL,1128299,W,NM,NM,41.0,104,4264.0,1620.32,0.38,on,2021,2,26,F,AP
6052,KOHL,1128299,W,NM,NM,44.0,165,7260.0,3630.0,0.5,on,2021,3,25,M,SF
6053,KOHL,1128299,W,NM,NM,51.0,112,5712.0,3027.36,0.53,on,2021,3,25,M,AF
6054,KOHL,1128299,W,NM,NM,52.0,112,5824.0,2853.76,0.49,on,2021,3,25,F,SF
6055,KOHL,1128299,W,NM,NM,50.0,83,4150.0,1909.0,0.4599999999999999,on,2021,3,25,F,AF
6056,KOHL,1128299,W,NM,NM,55.0,53,2915.0,1253.45,0.43,on,2021,3,25,M,AP
6057,KOHL,1128299,W,NM,NM,50.0,98,4900.0,1862.0,0.38,on,2021,3,25,F,AP
6058,KOHL,1128299,W,NM,NM,51.0,154,7854.0,3534.3,0.4499999999999999,on,2021,4,26,M,SF
6059,KOHL,1128299,W,NM,NM,59.0,98,5782.0,2891.0,0.5,on,2021,4,26,M,AF
6060,KOHL,1128299,W,NM,NM,55.0,116,6380.0,3190.0,0.5,on,2021,4,26,F,SF
6061,KOHL,1128299,W,NM,NM,54.0,87,4698.0,2161.08,0.4599999999999999,on,2021,4,26,F,AF
6062,KOHL,1128299,W,NM,NM,56.0,58,3248.0,1331.6799999999998,0.41,on,2021,4,26,M,AP
6063,KOHL,1128299,W,NM,NM,69.0,101,6969.0,2648.2200000000003,0.38,on,2021,4,26,F,AP
6064,KOHL,1128299,W,NM,NM,51.0,150,7650.0,3442.4999999999995,0.4499999999999999,on,2021,5,27,M,SF
6065,KOHL,1128299,W,NM,NM,58.0,111,6438.0,3283.38,0.51,on,2021,5,27,M,AF
6066,KOHL,1128299,W,NM,NM,56.0,126,7056.0,3316.32,0.47,on,2021,5,27,F,SF
6067,KOHL,1128299,W,NM,NM,51.0,91,4641.0,2134.86,0.4599999999999999,on,2021,5,27,F,AF
6068,KOHL,1128299,W,NM,NM,56.0,65,3640.0,1528.8,0.42,on,2021,5,27,M,AP
6069,KOHL,1128299,W,NM,NM,69.0,115,7935.0,3094.65,0.39,on,2021,5,27,F,AP
6070,KOHL,1128299,W,NM,NM,52.0,203,10556.0,5066.88,0.48,on,2021,6,26,M,SF
6071,KOHL,1128299,W,NM,NM,54.0,154,8316.0,4324.32,0.52,on,2021,6,26,M,AF
6072,KOHL,1128299,W,NM,NM,54.0,149,8046.0,4023.0,0.5,on,2021,6,26,F,SF
6073,KOHL,1128299,W,NM,NM,54.0,106,5724.0,2575.8,0.4499999999999999,on,2021,6,26,F,AF
6074,KOHL,1128299,W,NM,NM,56.0,87,4872.0,2094.96,0.43,on,2021,6,26,M,AP
6075,KOHL,1128299,W,NM,NM,74.0,162,11988.0,4315.68,0.36,on,2021,6,26,F,AP
6076,KOHL,1128299,W,NM,NM,54.0,203,10962.0,5152.139999999999,0.47,on,2021,7,25,M,SF
6077,KOHL,1128299,W,NM,NM,56.0,180,10080.0,5443.200000000001,0.54,on,2021,7,25,M,AF
6078,KOHL,1128299,W,NM,NM,58.0,160,9280.0,4454.4,0.48,on,2021,7,25,F,SF
6079,KOHL,1128299,W,NM,NM,54.0,135,7290.0,3280.4999999999995,0.4499999999999999,on,2021,7,25,F,AF
6080,KOHL,1128299,W,NM,NM,57.0,145,8265.0,3553.95,0.43,on,2021,7,25,M,AP
6081,KOHL,1128299,W,NM,NM,69.0,140,9660.0,3670.8,0.38,on,2021,7,25,F,AP
6082,KOHL,1128299,W,NM,NM,56.0,175,9800.0,4900.0,0.5,on,2021,8,26,M,SF
6083,KOHL,1128299,W,NM,NM,60.0,176,10560.0,5491.2,0.52,on,2021,8,26,M,AF
6084,KOHL,1128299,W,NM,NM,58.0,142,8236.0,3788.56,0.4599999999999999,on,2021,8,26,F,SF
6085,KOHL,1128299,W,NM,NM,55.0,143,7865.0,3696.55,0.47,on,2021,8,26,F,AF
6086,KOHL,1128299,W,NM,NM,67.0,124,8308.0,3323.2000000000003,0.4,on,2021,8,26,M,AP
6087,KOHL,1128299,W,NM,NM,70.0,126,8820.0,3351.6,0.38,on,2021,8,26,F,AP
6088,KOHL,1128299,W,NM,NM,49.0,163,7987.0,3594.15,0.4499999999999999,on,2021,9,27,M,SF
6089,KOHL,1128299,W,NM,NM,51.0,156,7956.0,4057.56,0.51,on,2021,9,27,M,AF
6090,KOHL,1128299,W,NM,NM,46.0,143,6578.0,3091.66,0.47,on,2021,9,27,F,SF
6091,KOHL,1128299,W,NM,NM,49.0,123,6027.0,2832.69,0.47,on,2021,9,27,F,AF
6092,KOHL,1128299,W,NM,NM,54.0,111,5994.0,2397.6,0.4,on,2021,9,27,M,AP
6093,KOHL,1128299,W,NM,NM,59.0,133,7847.0,2824.92,0.36,on,2021,9,27,F,AP
6094,KOHL,1128299,W,NM,NM,48.0,165,7920.0,3960.0,0.5,on,2021,10,26,M,SF
6095,KOHL,1128299,W,NM,NM,50.0,149,7450.0,3948.5,0.53,on,2021,10,26,M,AF
6096,KOHL,1128299,W,NM,NM,48.0,105,5040.0,2368.8,0.47,on,2021,10,26,F,SF
6097,KOHL,1128299,W,NM,NM,46.0,95,4370.0,2141.3,0.49,on,2021,10,26,F,AF
6098,KOHL,1128299,W,NM,NM,56.0,91,5096.0,2242.24,0.44,on,2021,10,26,M,AP
6099,KOHL,1128299,W,NM,NM,68.0,105,7140.0,2641.8,0.37,on,2021,10,26,F,AP
6100,KOHL,1128299,W,NM,NM,58.0,160,9280.0,4547.2,0.49,on,2021,11,26,M,SF
6101,KOHL,1128299,W,NM,NM,59.0,150,8850.0,4779.0,0.54,on,2021,11,26,M,AF
6102,KOHL,1128299,W,NM,NM,54.0,117,6318.0,3032.64,0.48,on,2021,11,26,F,SF
6103,KOHL,1128299,W,NM,NM,55.0,115,6325.0,2972.75,0.47,on,2021,11,26,F,AF
6104,KOHL,1128299,W,NM,NM,65.0,113,7345.0,3231.8,0.44,on,2021,11,26,M,AP
6105,KOHL,1128299,W,NM,NM,72.0,140,10080.0,3931.2,0.39,on,2021,11,26,F,AP
6106,KOHL,1128299,W,NM,NM,55.0,210,11550.0,5313.0,0.4599999999999999,on,2021,12,25,M,SF
6107,KOHL,1128299,W,NM,NM,61.0,182,11102.0,5551.0,0.5,on,2021,12,25,M,AF
6108,SD,1128299,W,NM,NM,59.0,130,7670.0,3758.3,0.49,on,2021,12,25,F,SF
6109,SD,1128299,W,NM,NM,55.0,145,7975.0,3668.5,0.4599999999999999,on,2021,12,25,F,AF
6110,SD,1128299,W,NM,NM,64.0,119,7616.0,3427.2,0.4499999999999999,on,2021,12,25,M,AP
6111,SD,1128299,W,NM,NM,72.0,131,9432.0,3301.2,0.35,on,2021,12,25,F,AP
6112,SD,1128299,W,NM,NM,29.0,131,3799.0,1937.49,0.51,on,2021,1,13,M,SF
6113,SD,1128299,W,NM,NM,39.0,135,5265.0,2685.15,0.51,on,2021,1,13,M,AF
6114,SD,1128299,W,NM,NM,38.0,126,4788.0,2154.6,0.4499999999999999,on,2021,1,13,F,SF
6115,SD,1128299,W,NM,NM,39.0,75,2925.0,1462.5,0.5,on,2021,1,13,F,AF
6116,SD,1128299,W,NM,NM,41.0,63,2583.0,1162.35,0.4499999999999999,on,2021,1,13,M,AP
6117,SD,1128299,W,NM,NM,36.0,117,4212.0,1642.68,0.39,on,2021,1,13,F,AP
6118,SD,1128299,W,NM,NM,29.0,145,4205.0,2228.65,0.53,on,2021,2,13,M,SF
6119,SD,1128299,W,NM,NM,37.0,112,4144.0,2279.2000000000003,0.55,on,2021,2,13,M,AF
6120,SD,1128299,W,NM,NM,37.0,104,3848.0,1924.0,0.5,on,2021,2,13,F,SF
6121,SD,1128299,SE,GA,GA,36.0,63,2268.0,1179.36,0.52,on,2021,2,13,F,AF
6122,SD,1128299,SE,GA,GA,41.0,51,2091.0,1003.68,0.48,on,2021,2,13,M,AP
6123,SD,1128299,SE,GA,GA,37.0,98,3626.0,1305.36,0.36,on,2021,2,13,F,AP
6124,SD,1128299,SE,GA,GA,37.0,137,5069.0,2534.5,0.5,on,2021,3,12,M,SF
6125,SD,1128299,SE,GA,GA,46.0,101,4646.0,2462.38,0.53,on,2021,3,12,M,AF
6126,SD,1128299,SE,GA,GA,49.0,113,5537.0,2713.13,0.49,on,2021,3,12,F,SF
6127,SD,1128299,SE,GA,GA,47.0,73,3431.0,1784.12,0.52,on,2021,3,12,F,AF
6128,SD,1128299,SE,GA,GA,51.0,39,1989.0,934.83,0.47,on,2021,3,12,M,AP
6129,SD,1128299,SE,GA,GA,48.0,95,4560.0,1641.6,0.36,on,2021,3,12,F,AP
6130,SD,1128299,SE,GA,GA,45.0,142,6390.0,3258.9,0.51,on,2021,4,13,M,SF
6131,SD,1128299,SE,GA,GA,51.0,88,4488.0,2244.0,0.5,on,2021,4,13,M,AF
6132,SD,1128299,SE,GA,GA,50.0,94,4700.0,2350.0,0.5,on,2021,4,13,F,SF
6133,SD,1128299,SE,GA,GA,48.0,69,3312.0,1821.6,0.55,on,2021,4,13,F,AF
6134,SD,1128299,SE,GA,GA,52.0,53,2756.0,1322.88,0.48,on,2021,4,13,M,AP
6135,SD,1128299,SE,GA,GA,63.0,105,6615.0,2646.0,0.4,on,2021,4,13,F,AP
6136,SD,1128299,SE,GA,GA,47.0,160,7520.0,4060.8,0.54,on,2021,5,14,M,SF
6137,SD,1128299,SE,GA,GA,52.0,108,5616.0,2920.32,0.52,on,2021,5,14,M,AF
6138,SD,1128299,SE,GA,GA,52.0,123,6396.0,3198.0,0.5,on,2021,5,14,F,SF
6139,SD,1128299,SE,GA,GA,47.0,91,4277.0,2309.58,0.54,on,2021,5,14,F,AF
6140,SD,1128299,SE,GA,GA,50.0,56,2800.0,1344.0,0.48,on,2021,5,14,M,AP
6141,SD,1128299,SE,GA,GA,64.0,120,7680.0,3072.0,0.4,on,2021,5,14,F,AP
6142,SD,1128299,SE,GA,GA,46.0,176,8096.0,4290.88,0.53,on,2021,6,13,M,SF
6143,SD,1128299,SE,GA,GA,54.0,147,7938.0,4048.38,0.51,on,2021,6,13,M,AF
6144,SD,1128299,SE,GA,GA,52.0,142,7384.0,3544.32,0.48,on,2021,6,13,F,SF
6145,SD,1128299,SE,GA,GA,49.0,120,5880.0,2998.8,0.51,on,2021,6,13,F,AF
6146,SD,1128299,SE,GA,GA,51.0,72,3672.0,1762.56,0.48,on,2021,6,13,M,AP
6147,SD,1128299,SE,GA,GA,67.0,150,10050.0,3517.5,0.35,on,2021,6,13,F,AP
6148,SD,1128299,SE,GA,GA,47.0,196,9212.0,4606.0,0.5,on,2021,7,12,M,SF
6149,SD,1128299,SE,GA,GA,51.0,173,8823.0,4499.7300000000005,0.51,on,2021,7,12,M,AF
6150,SD,1128299,SE,GA,GA,50.0,137,6850.0,3425.0,0.5,on,2021,7,12,F,SF
6151,SD,1128299,SE,GA,GA,46.0,128,5888.0,3002.88,0.51,on,2021,7,12,F,AF
6152,SD,1128299,SE,GA,GA,54.0,138,7452.0,3576.96,0.48,on,2021,7,12,M,AP
6153,SD,1128299,SE,GA,GA,67.0,143,9581.0,3640.78,0.38,on,2021,7,12,F,AP
6154,SD,1128299,SE,GA,GA,53.0,182,9646.0,4919.46,0.51,on,2021,8,13,M,SF
6155,SD,1128299,SE,GA,GA,58.0,175,10150.0,5278.0,0.52,on,2021,8,13,M,AF
6156,SD,1128299,SE,GA,GA,54.0,150,8100.0,3726.0,0.4599999999999999,on,2021,8,13,F,SF
6157,SD,1128299,SE,GA,GA,53.0,113,5989.0,3114.28,0.52,on,2021,8,13,F,AF
6158,SD,1128299,SE,GA,GA,60.0,126,7560.0,3628.8,0.48,on,2021,8,13,M,AP
6159,SD,1128299,SE,GA,GA,68.0,119,8092.0,2832.2,0.35,on,2021,8,13,F,AP
6160,SD,1128299,SE,GA,GA,43.0,180,7740.0,4179.6,0.54,on,2021,9,14,M,SF
6161,SD,1128299,SE,GA,GA,47.0,156,7332.0,4032.6,0.55,on,2021,9,14,M,AF
6162,SD,1128299,SE,GA,GA,42.0,135,5670.0,2664.9,0.47,on,2021,9,14,F,SF
6163,SD,1128299,SE,GA,GA,43.0,120,5160.0,2786.4,0.54,on,2021,9,14,F,AF
6164,SD,1128299,SE,GA,GA,54.0,100,5400.0,2592.0,0.48,on,2021,9,14,M,AP
6165,SD,1128299,SE,GA,GA,59.0,131,7729.0,3091.6000000000004,0.4,on,2021,9,14,F,AP
6166,SD,1128299,SE,GA,GA,42.0,131,5502.0,2806.02,0.51,on,2021,10,13,M,SF
6167,SD,1128299,SE,GA,GA,47.0,142,6674.0,3470.48,0.52,on,2021,10,13,M,AF
6168,SD,1128299,SE,GA,GA,42.0,105,4410.0,2072.7,0.47,on,2021,10,13,F,SF
6169,SD,1128299,SE,GA,GA,44.0,88,3872.0,1936.0,0.5,on,2021,10,13,F,AF
6170,SD,1128299,SE,GA,GA,50.0,90,4500.0,2070.0,0.4599999999999999,on,2021,10,13,M,AP
6171,SD,1128299,SE,GA,GA,64.0,102,6528.0,2545.92,0.39,on,2021,10,13,F,AP
6172,SD,1128299,SE,GA,GA,51.0,137,6987.0,3563.37,0.51,on,2021,11,13,M,SF
6173,SD,1128299,SE,GA,GA,58.0,173,10034.0,5418.360000000001,0.54,on,2021,11,13,M,AF
6174,SD,1128299,SE,GA,GA,54.0,115,6210.0,2918.7,0.47,on,2021,11,13,F,SF
6175,SD,1128299,SE,GA,GA,51.0,116,5916.0,3076.32,0.52,on,2021,11,13,F,AF
6176,SD,1128299,SE,GA,GA,60.0,102,6120.0,2876.4,0.47,on,2021,11,13,M,AP
6177,SD,1128299,SE,GA,GA,65.0,124,8060.0,2821.0,0.35,on,2021,11,13,F,AP
6178,SD,1128299,SE,GA,GA,50.0,203,10150.0,5582.5,0.55,on,2021,12,12,M,SF
6179,SD,1128299,SE,GA,GA,58.0,189,10962.0,5809.860000000001,0.53,on,2021,12,12,M,AF
6180,FL,1128299,SE,GA,GA,53.0,138,7314.0,3657.0,0.5,on,2021,12,12,F,SF
6181,FL,1128299,SE,GA,GA,51.0,128,6528.0,3264.0,0.5,on,2021,12,12,F,AF
6182,FL,1128299,SE,GA,GA,64.0,116,7424.0,3712.0,0.5,on,2021,12,12,M,AP
6183,FL,1128299,SE,GA,GA,64.0,135,8640.0,3024.0,0.35,on,2021,12,12,F,AP
6184,FL,1185732,SE,GA,GA,39.0,256,9984.0,5790.720000000001,0.5800000000000001,on,2021,1,9,M,SF
6185,FL,1185732,SE,GA,GA,37.0,206,7622.0,3429.9,0.4499999999999999,on,2021,1,9,M,AF
6186,FL,1185732,SE,GA,GA,29.0,248,7192.0,2804.88,0.39,on,2021,1,9,F,SF
6187,FL,1185732,SE,GA,GA,34.0,203,6902.0,3036.88,0.44,on,2021,1,9,F,AF
6188,FL,1185732,SE,GA,GA,47.0,189,8883.0,4175.01,0.47,on,2021,1,9,M,AP
6189,FL,1185732,SE,GA,GA,37.0,239,8843.0,5305.8,0.6,on,2021,1,9,F,AP
6190,FL,1185732,SE,GA,GA,38.0,312,11856.0,6995.040000000001,0.5900000000000001,on,2021,2,7,M,SF
6191,FL,1185732,SE,GA,GA,39.0,218,8502.0,3910.92,0.4599999999999999,on,2021,2,7,M,AF
6192,FL,1185732,SE,GA,GA,29.0,217,6293.0,2328.41,0.37,on,2021,2,7,F,SF
6193,FL,1185732,SE,SC,SC,33.0,169,5577.0,2509.65,0.4499999999999999,on,2021,2,7,F,AF
6194,FL,1185732,SE,SC,SC,49.0,189,9261.0,4352.67,0.47,on,2021,2,7,M,AP
6195,FL,1185732,SE,SC,SC,34.0,216,7344.0,4773.6,0.65,on,2021,2,7,F,AP
6196,FL,1185732,SE,SC,SC,33.0,265,8745.0,5072.1,0.5800000000000001,on,2021,3,5,M,SF
6197,FL,1185732,SE,SC,SC,32.0,210,6720.0,3292.8,0.49,on,2021,3,5,M,AF
6198,FL,1185732,SE,SC,SC,24.0,181,4344.0,1650.72,0.38,on,2021,3,5,F,SF
6199,FL,1185732,SE,SC,SC,27.0,144,3888.0,1632.96,0.42,on,2021,3,5,F,AF
6200,FL,1185732,SE,SC,SC,41.0,181,7421.0,3562.08,0.48,on,2021,3,5,M,AP
6201,FL,1185732,SE,SC,SC,32.0,189,6048.0,3810.24,0.63,on,2021,3,5,F,AP
6202,FL,1185732,SE,SC,SC,33.0,283,9339.0,5323.2300000000005,0.5700000000000001,on,2021,4,6,M,SF
6203,FL,1185732,SE,SC,SC,34.0,182,6188.0,2846.48,0.4599999999999999,on,2021,4,6,M,AF
6204,FL,1185732,SE,SC,SC,24.0,182,4368.0,1659.84,0.38,on,2021,4,6,F,SF
6205,FL,1185732,SE,SC,SC,27.0,180,4860.0,2089.8,0.43,on,2021,4,6,F,AF
6206,FL,1185732,SE,SC,SC,47.0,188,8836.0,4418.0,0.5,on,2021,4,6,M,AP
6207,FL,1185732,SE,SC,SC,39.0,209,8151.0,5135.13,0.63,on,2021,4,6,F,AP
6208,FL,1185732,SE,SC,SC,48.0,282,13536.0,7444.8,0.55,on,2021,5,5,M,SF
6209,FL,1185732,SE,SC,SC,45.0,188,8460.0,3807.0,0.4499999999999999,on,2021,5,5,M,AF
6210,FL,1185732,SE,SC,SC,41.0,210,8610.0,3185.7,0.37,on,2021,5,5,F,SF
6211,FL,1185732,SE,SC,SC,43.0,182,7826.0,3286.92,0.42,on,2021,5,5,F,AF
6212,FL,1185732,SE,SC,SC,53.0,196,10388.0,5194.0,0.5,on,2021,5,5,M,AP
6213,FL,1185732,SE,SC,SC,59.0,200,11800.0,7080.0,0.6,on,2021,5,5,F,AP
6214,FL,1185732,SE,SC,SC,51.0,273,13923.0,7796.880000000001,0.56,on,2021,6,7,M,SF
6215,FL,1185732,SE,SC,SC,49.0,200,9800.0,4410.0,0.4499999999999999,on,2021,6,7,M,AF
6216,FL,1185732,SE,SC,SC,47.0,209,9823.0,3536.28,0.36,on,2021,6,7,F,SF
6217,FL,1185732,SE,SC,SC,47.0,218,10246.0,4610.7,0.4499999999999999,on,2021,6,7,F,AF
6218,FL,1185732,SE,SC,SC,62.0,195,12090.0,5440.499999999999,0.4499999999999999,on,2021,6,7,M,AP
6219,FL,1185732,SE,SC,SC,65.0,250,16250.0,10400.0,0.64,on,2021,6,7,F,AP
6220,FL,1185732,SE,SC,SC,63.0,311,19593.0,11559.87,0.5900000000000001,on,2021,7,5,M,SF
6221,FL,1185732,SE,SC,SC,58.0,270,15660.0,7673.4,0.49,on,2021,7,5,M,AF
6222,FL,1185732,SE,SC,SC,51.0,248,12648.0,4553.28,0.36,on,2021,7,5,F,SF
6223,FL,1185732,SE,SC,SC,52.0,202,10504.0,4411.68,0.42,on,2021,7,5,F,AF
6224,FL,1185732,SE,SC,SC,64.0,240,15360.0,6911.999999999999,0.4499999999999999,on,2021,7,5,M,AP
6225,FL,1185732,SE,SC,SC,66.0,244,16104.0,10467.6,0.65,on,2021,7,5,F,AP
6226,FL,1185732,SE,SC,SC,62.0,326,20212.0,11520.840000000002,0.5700000000000001,on,2021,8,6,M,SF
6227,FL,1185732,SE,SC,SC,54.0,243,13122.0,6429.78,0.49,on,2021,8,6,M,AF
6228,FL,1185732,SE,SC,SC,50.0,231,11550.0,4620.0,0.4,on,2021,8,6,F,SF
6229,FL,1185732,SE,SC,SC,44.0,233,10252.0,4203.32,0.41,on,2021,8,6,F,AF
6230,FL,1185732,SE,SC,SC,51.0,225,11475.0,5278.5,0.4599999999999999,on,2021,8,6,M,AP
6231,FL,1185732,SE,SC,SC,58.0,278,16124.0,9835.64,0.61,on,2021,8,6,F,AP
6232,FL,1185732,SE,SC,SC,51.0,287,14637.0,8489.460000000001,0.5800000000000001,on,2021,9,5,M,SF
6233,FL,1185732,SE,SC,SC,48.0,223,10704.0,5137.92,0.48,on,2021,9,5,M,AF
6234,FL,1185732,SE,SC,SC,38.0,196,7448.0,2904.7200000000003,0.39,on,2021,9,5,F,SF
6235,FL,1185732,SE,SC,SC,39.0,210,8190.0,3276.0,0.4,on,2021,9,5,F,AF
